data,regiao,produto,canal,vendas,custo,lucro,clientes
2026-03-01,Norte,Telefone,Parceiro,1662,1055.74,606.26,17
2026-03-01,Norte,TV,Loja,3805,1861.94,1943.06,15
2026-03-01,Sul,Combo,Online,3327,1508.98,1818.02,16
2026-03-01,Norte,Combo,Parceiro,4942,3235.72,1706.28,9
2026-03-01,Centro-Oeste,TV,Loja,926,618.2,307.8,3
2026-03-02,Norte,Combo,Parceiro,3415,1835.04,1579.96,13
2026-03-02,Sul,TV,Parceiro,3959,2447.24,1511.76,12
2026-03-02,Sudeste,Telefone,Loja,2741,1807.58,933.42,4
2026-03-02,Norte,TV,Online,4309,2735.66,1573.34,15
2026-03-02,Norte,TV,Loja,1612,1032.3,579.7,20
2026-03-03,Sul,Internet,Parceiro,1638,871.36,766.64,18
2026-03-03,Norte,Combo,Online,2698,1112.49,1585.51,12
2026-03-03,Sudeste,TV,Loja,635,426.17,208.83,13
2026-03-03,Norte,TV,Loja,962,565.53,396.47,1
2026-03-03,Sul,Internet,Online,592,322.22,269.78,15
2026-03-04,Norte,Combo,Loja,2289,1098.9,1190.1,18
2026-03-04,Norte,Internet,Online,3651,2404.75,1246.25,2
2026-03-04,Nordeste,Telefone,Online,2221,938.39,1282.61,15
2026-03-04,Centro-Oeste,Internet,Parceiro,784,505.02,278.98,14
2026-03-04,Norte,Telefone,Parceiro,2986,1987.46,998.54,7
2026-03-05,Nordeste,Combo,Parceiro,4341,2092.97,2248.03,5
2026-03-05,Nordeste,TV,Parceiro,4460,2779.36,1680.64,5
2026-03-05,Sul,Combo,Online,1908,766.38,1141.62,14
2026-03-05,Sul,Telefone,Online,583,366.38,216.62,4
2026-03-05,Centro-Oeste,Combo,Parceiro,1674,716.48,957.52,2
2026-03-06,Centro-Oeste,TV,Parceiro,1318,845.01,472.99,16
2026-03-06,Nordeste,Combo,Online,4612,2640.64,1971.36,8
2026-03-06,Norte,Telefone,Parceiro,1709,809.83,899.17,5
2026-03-06,Norte,Internet,Online,2633,1443.06,1189.94,19
2026-03-06,Nordeste,Internet,Loja,4711,2134.04,2576.96,19
2026-03-07,Sul,Internet,Online,4339,2782.39,1556.61,17
2026-03-07,Sudeste,TV,Loja,1842,1274.71,567.29,1
2026-03-07,Centro-Oeste,TV,Loja,1380,939.6,440.4,7
2026-03-07,Centro-Oeste,Internet,Loja,4860,2290.74,2569.26,10
2026-03-07,Nordeste,Internet,Parceiro,3582,1664.1,1917.9,14
2026-03-08,Sul,Internet,Online,1719,1007.74,711.26,10
2026-03-08,Norte,Combo,Loja,2114,1223.54,890.46,7
2026-03-08,Norte,Telefone,Online,4886,2425.0,2461.0,17
2026-03-08,Centro-Oeste,Internet,Online,4443,1844.89,2598.11,14
2026-03-08,Norte,Telefone,Parceiro,3966,2376.35,1589.65,14
2026-03-09,Centro-Oeste,Telefone,Parceiro,2971,1961.36,1009.64,12
2026-03-09,Nordeste,Telefone,Loja,2234,1220.09,1013.91,14
2026-03-09,Sudeste,TV,Online,2427,1688.05,738.95,13
2026-03-09,Sul,Combo,Online,3770,2242.06,1527.94,8
2026-03-09,Centro-Oeste,Telefone,Parceiro,1741,827.65,913.35,17
2026-03-10,Nordeste,Combo,Loja,4858,2814.79,2043.21,12
2026-03-10,Centro-Oeste,Combo,Loja,2859,1560.63,1298.37,20
2026-03-10,Sudeste,TV,Online,2239,1446.14,792.86,14
2026-03-10,Sul,TV,Online,4978,2211.26,2766.74,11
2026-03-10,Nordeste,Internet,Loja,1322,819.44,502.56,9
2026-03-11,Centro-Oeste,Internet,Parceiro,2938,1985.22,952.78,13
2026-03-11,Centro-Oeste,Telefone,Loja,3965,2054.42,1910.58,8
2026-03-11,Norte,Internet,Loja,2994,1733.76,1260.24,2
2026-03-11,Nordeste,Telefone,Parceiro,712,460.78,251.22,2
2026-03-11,Norte,Telefone,Online,4454,2457.95,1996.05,14
2026-03-12,Sul,TV,Parceiro,1513,991.52,521.48,11
2026-03-12,Nordeste,Combo,Loja,1471,659.84,811.16,2
2026-03-12,Nordeste,Telefone,Parceiro,649,326.06,322.94,8
2026-03-12,Centro-Oeste,TV,Online,1172,594.61,577.39,11
2026-03-12,Sudeste,Telefone,Loja,3004,1879.6,1124.4,10
2026-03-13,Norte,TV,Loja,1218,612.74,605.26,13
2026-03-13,Centro-Oeste,Combo,Parceiro,3887,2163.22,1723.78,12
2026-03-13,Sudeste,Combo,Parceiro,3596,1545.09,2050.91,15
2026-03-13,Nordeste,Telefone,Loja,4921,2025.85,2895.15,7
2026-03-13,Norte,TV,Loja,2853,1413.13,1439.87,10
2026-03-14,Centro-Oeste,TV,Online,502,255.76,246.24,4
2026-03-14,Nordeste,Telefone,Parceiro,4392,1955.99,2436.01,8
2026-03-14,Norte,Telefone,Parceiro,2255,995.52,1259.48,12
2026-03-14,Sul,Internet,Parceiro,4747,2102.24,2644.76,19
2026-03-14,Centro-Oeste,Combo,Parceiro,4316,2247.53,2068.47,16
2026-03-15,Norte,Combo,Loja,4622,3040.48,1581.52,3
2026-03-15,Centro-Oeste,TV,Online,1150,573.55,576.45,11
2026-03-15,Centro-Oeste,TV,Parceiro,2392,1106.26,1285.74,1
2026-03-15,Sul,Combo,Parceiro,1058,506.32,551.68,7
2026-03-15,Nordeste,Telefone,Parceiro,3583,2078.76,1504.24,4
2026-03-16,Sudeste,Telefone,Parceiro,4455,3050.63,1404.37,6
2026-03-16,Nordeste,Combo,Parceiro,1190,520.81,669.19,18
2026-03-16,Nordeste,Combo,Online,2314,1329.74,984.26,1
2026-03-16,Nordeste,TV,Parceiro,4829,2714.23,2114.77,6
2026-03-16,Nordeste,TV,Parceiro,667,277.18,389.82,20
2026-03-17,Sul,Telefone,Online,3766,2371.29,1394.71,4
2026-03-17,Norte,TV,Loja,938,431.72,506.28,2
2026-03-17,Sudeste,TV,Parceiro,4117,1807.71,2309.29,10
2026-03-17,Sudeste,TV,Parceiro,4261,2962.46,1298.54,13
2026-03-17,Centro-Oeste,Combo,Parceiro,1090,713.35,376.65,17
2026-03-18,Nordeste,Combo,Online,3033,1342.82,1690.18,4
2026-03-18,Norte,Telefone,Online,1816,1226.25,589.75,14
2026-03-18,Centro-Oeste,Combo,Online,1888,1211.31,676.69,16
2026-03-18,Nordeste,Telefone,Parceiro,2031,1384.57,646.43,7
2026-03-18,Nordeste,Internet,Parceiro,1996,1253.35,742.65,16
2026-03-19,Sudeste,Telefone,Online,2725,1208.18,1516.82,3
2026-03-19,Sul,Internet,Online,1009,473.36,535.64,14
2026-03-19,Centro-Oeste,Telefone,Parceiro,2395,1639.64,755.36,20
2026-03-19,Nordeste,Telefone,Online,1426,950.24,475.76,17
2026-03-19,Sul,TV,Loja,4237,2909.56,1327.44,10
2026-03-20,Norte,Internet,Online,3689,2001.68,1687.32,3
2026-03-20,Centro-Oeste,Internet,Online,3874,2252.61,1621.39,14
2026-03-20,Nordeste,Combo,Online,3897,2659.48,1237.52,16
2026-03-20,Norte,Internet,Loja,2656,1227.88,1428.12,13
2026-03-20,Nordeste,Internet,Online,4613,1983.61,2629.39,2
2026-03-21,Sudeste,Combo,Loja,3138,1967.42,1170.58,3
2026-03-21,Sudeste,Internet,Online,1137,675.43,461.57,8
2026-03-21,Nordeste,Telefone,Loja,2133,1346.74,786.26,2
2026-03-21,Sul,Combo,Online,651,269.06,381.94,10
2026-03-21,Centro-Oeste,Combo,Parceiro,716,367.25,348.75,10
2026-03-22,Centro-Oeste,TV,Parceiro,1797,891.53,905.47,6
2026-03-22,Norte,Combo,Parceiro,2520,1514.39,1005.61,4
2026-03-22,Nordeste,Telefone,Online,1409,882.99,526.01,15
2026-03-22,Nordeste,Telefone,Loja,1908,885.19,1022.81,10
2026-03-22,Centro-Oeste,Telefone,Loja,3103,1559.12,1543.88,14
2026-03-23,Centro-Oeste,Combo,Parceiro,1847,978.53,868.47,20
2026-03-23,Centro-Oeste,Internet,Online,2281,1429.88,851.12,11
2026-03-23,Centro-Oeste,Telefone,Online,737,360.45,376.55,4
2026-03-23,Sudeste,Internet,Parceiro,4803,2984.41,1818.59,17
2026-03-23,Sudeste,TV,Loja,4563,2231.96,2331.04,20
2026-03-24,Nordeste,Internet,Parceiro,1155,488.84,666.16,11
2026-03-24,Nordeste,Internet,Parceiro,2259,1216.98,1042.02,6
2026-03-24,Centro-Oeste,Combo,Parceiro,3942,2665.07,1276.93,14
2026-03-24,Nordeste,Internet,Loja,2771,1322.82,1448.18,19
2026-03-24,Norte,Internet,Parceiro,2386,1123.88,1262.12,3
2026-03-25,Nordeste,TV,Online,622,300.6,321.4,5
2026-03-25,Norte,Telefone,Loja,4661,2149.08,2511.92,4
2026-03-25,Sul,TV,Loja,2317,958.07,1358.93,9
2026-03-25,Centro-Oeste,Telefone,Loja,1469,616.66,852.34,17
2026-03-25,Nordeste,Combo,Online,3988,2241.46,1746.54,20
2026-03-26,Nordeste,Internet,Loja,3494,2115.4,1378.6,7
2026-03-26,Sudeste,Internet,Loja,2706,1651.65,1054.35,4
2026-03-26,Nordeste,Telefone,Parceiro,4519,2198.48,2320.52,3
2026-03-26,Sul,Telefone,Parceiro,1373,799.64,573.36,19
2026-03-26,Sudeste,TV,Loja,3291,1992.61,1298.39,14
2026-03-27,Sul,Combo,Online,1832,840.97,991.03,20
2026-03-27,Nordeste,TV,Online,1410,685.51,724.49,2
2026-03-27,Sudeste,Telefone,Loja,2326,1005.4,1320.6,19
2026-03-27,Norte,Combo,Online,3136,1317.76,1818.24,14
2026-03-27,Centro-Oeste,Internet,Parceiro,1113,682.71,430.29,15
2026-03-28,Nordeste,Internet,Online,698,365.33,332.67,13
2026-03-28,Sudeste,Internet,Online,2025,930.56,1094.44,14
2026-03-28,Nordeste,Combo,Online,2438,1544.96,893.04,2
2026-03-28,Centro-Oeste,Telefone,Parceiro,1471,606.66,864.34,19
2026-03-28,Norte,Internet,Parceiro,1031,660.69,370.31,1
2026-03-29,Norte,TV,Online,2514,1155.52,1358.48,10
2026-03-29,Sul,Telefone,Loja,3173,2203.26,969.74,12
2026-03-29,Centro-Oeste,Combo,Online,3358,1879.31,1478.69,8
2026-03-29,Sudeste,Internet,Loja,4035,1795.04,2239.96,2
2026-03-29,Sul,Telefone,Parceiro,3264,1677.68,1586.32,20
2026-03-30,Sul,Combo,Online,3246,1619.68,1626.32,16
2026-03-30,Sul,Internet,Online,4371,2312.94,2058.06,19
2026-03-30,Sul,Telefone,Online,4041,2394.26,1646.74,17
2026-03-30,Nordeste,Telefone,Parceiro,3233,1395.27,1837.73,3
2026-03-30,Sudeste,Combo,Loja,4144,1975.76,2168.24,10
2026-03-31,Sul,Internet,Loja,4971,3235.65,1735.35,18
2026-03-31,Sul,Telefone,Online,4978,2719.69,2258.31,13
2026-03-31,Centro-Oeste,Telefone,Loja,4337,2130.92,2206.08,5
2026-03-31,Sul,Telefone,Loja,4027,2772.87,1254.13,7
2026-03-31,Sudeste,Telefone,Parceiro,3698,1688.58,2009.42,12
2026-04-01,Sul,Telefone,Parceiro,2708,1374.75,1333.25,17
2026-04-01,Nordeste,Telefone,Loja,780,325.53,454.47,19
2026-04-01,Nordeste,Combo,Parceiro,1078,661.61,416.39,1
2026-04-01,Centro-Oeste,Telefone,Parceiro,1862,1072.83,789.17,11
2026-04-01,Sul,Combo,Parceiro,2491,1404.43,1086.57,5
2026-04-02,Sudeste,Telefone,Loja,3782,1726.43,2055.57,6
2026-04-02,Sudeste,Combo,Parceiro,917,480.91,436.09,19
2026-04-02,Centro-Oeste,Internet,Loja,2847,1440.56,1406.44,6
2026-04-02,Sudeste,TV,Loja,4557,2718.66,1838.34,14
2026-04-02,Nordeste,Telefone,Parceiro,4391,2644.32,1746.68,12
2026-04-03,Norte,Internet,Parceiro,2485,1343.09,1141.91,7
2026-04-03,Centro-Oeste,Telefone,Loja,1199,812.5,386.5,3
2026-04-03,Sul,Combo,Parceiro,3465,1932.17,1532.83,8
2026-04-03,Centro-Oeste,TV,Loja,4130,2589.99,1540.01,2
2026-04-03,Centro-Oeste,TV,Parceiro,2880,1209.2,1670.8,10
2026-04-04,Norte,Internet,Loja,1244,786.86,457.14,7
2026-04-04,Centro-Oeste,Internet,Loja,4275,2743.11,1531.89,10
2026-04-04,Sul,Combo,Parceiro,4262,2375.42,1886.58,17
2026-04-04,Nordeste,TV,Loja,2273,1369.76,903.24,17
2026-04-04,Sudeste,Telefone,Loja,3094,1681.16,1412.84,18
2026-04-05,Sudeste,TV,Loja,3007,2021.82,985.18,6
2026-04-05,Nordeste,Internet,Parceiro,1023,494.0,529.0,9
2026-04-05,Sul,Internet,Loja,2845,1621.88,1223.12,20
2026-04-05,Norte,TV,Online,1718,900.4,817.6,11
2026-04-05,Norte,Combo,Online,4169,2210.2,1958.8,6
2026-04-06,Sudeste,Combo,Loja,2646,1609.47,1036.53,11
2026-04-06,Centro-Oeste,Combo,Loja,2950,1864.51,1085.49,8
2026-04-06,Sudeste,Combo,Parceiro,819,571.18,247.82,9
2026-04-06,Sudeste,Telefone,Parceiro,3650,1677.0,1973.0,18
2026-04-06,Nordeste,Telefone,Loja,2238,1512.8,725.2,13
2026-04-07,Sudeste,Internet,Parceiro,1697,762.65,934.35,6
2026-04-07,Norte,Internet,Loja,2221,1133.61,1087.39,14
2026-04-07,Nordeste,TV,Online,2291,1359.92,931.08,4
2026-04-07,Norte,Combo,Online,4318,2619.7,1698.3,4
2026-04-07,Sudeste,Telefone,Parceiro,4025,2304.14,1720.86,19
2026-04-08,Sudeste,Combo,Online,4718,1971.35,2746.65,14
2026-04-08,Centro-Oeste,Internet,Loja,1384,658.61,725.39,10
2026-04-08,Sul,Telefone,Parceiro,4626,2920.46,1705.54,9
2026-04-08,Sudeste,Internet,Loja,1721,754.06,966.94,15
2026-04-08,Norte,Telefone,Loja,1018,458.62,559.38,19
2026-04-09,Nordeste,TV,Parceiro,2926,1347.88,1578.12,19
2026-04-09,Sudeste,TV,Online,2818,1312.54,1505.46,1
2026-04-09,Norte,TV,Loja,4590,2502.25,2087.75,10
2026-04-09,Nordeste,TV,Loja,996,486.69,509.31,2
2026-04-09,Sul,TV,Loja,3346,2150.88,1195.12,17
2026-04-10,Nordeste,Telefone,Parceiro,4319,2545.29,1773.71,15
2026-04-10,Sul,TV,Loja,3278,2054.01,1223.99,11
2026-04-10,Norte,Internet,Parceiro,1511,957.83,553.17,14
2026-04-10,Centro-Oeste,TV,Online,4854,2624.19,2229.81,2
2026-04-10,Norte,Internet,Online,2957,1708.96,1248.04,15
2026-04-11,Sul,TV,Loja,1806,826.32,979.68,3
2026-04-11,Sul,Telefone,Parceiro,2665,1603.7,1061.3,16
2026-04-11,Nordeste,Combo,Parceiro,2204,1418.2,785.8,13
2026-04-11,Centro-Oeste,Telefone,Online,1519,941.78,577.22,12
2026-04-11,Centro-Oeste,Combo,Loja,4504,1906.91,2597.09,14
2026-04-12,Nordeste,Telefone,Parceiro,2305,934.46,1370.54,17
2026-04-12,Sudeste,TV,Parceiro,2562,1175.1,1386.9,7
2026-04-12,Sul,Internet,Loja,3017,1811.2,1205.8,13
2026-04-12,Norte,Telefone,Loja,1404,762.41,641.59,14
2026-04-12,Sudeste,Telefone,Parceiro,3509,2444.98,1064.02,11
2026-04-13,Sudeste,TV,Loja,4246,2222.91,2023.09,6
2026-04-13,Sudeste,Internet,Parceiro,4585,2884.96,1700.04,6
2026-04-13,Centro-Oeste,Internet,Parceiro,3690,2041.98,1648.02,20
2026-04-13,Sul,Internet,Parceiro,2987,1690.91,1296.09,18
2026-04-13,Nordeste,Telefone,Parceiro,3848,2133.85,1714.15,12
2026-04-14,Sudeste,Internet,Parceiro,4622,3095.19,1526.81,18
2026-04-14,Sudeste,Combo,Parceiro,2081,1209.78,871.22,8
2026-04-14,Norte,TV,Parceiro,3659,2006.2,1652.8,20
2026-04-14,Sudeste,Internet,Parceiro,1597,777.04,819.96,11
2026-04-14,Norte,Telefone,Online,4206,2879.22,1326.78,2
2026-04-15,Centro-Oeste,Combo,Loja,1314,543.8,770.2,17
2026-04-15,Centro-Oeste,Telefone,Online,2606,1807.2,798.8,8
2026-04-15,Sudeste,TV,Parceiro,2815,1250.76,1564.24,13
2026-04-15,Sul,Internet,Parceiro,781,483.49,297.51,12
2026-04-15,Norte,Telefone,Loja,3892,2529.79,1362.21,20
2026-04-16,Nordeste,Internet,Parceiro,4351,2114.1,2236.9,14
2026-04-16,Sul,TV,Online,1782,1207.97,574.03,3
2026-04-16,Sudeste,Internet,Loja,1656,870.23,785.77,19
2026-04-16,Centro-Oeste,Telefone,Online,4912,2998.06,1913.94,12
2026-04-16,Nordeste,TV,Loja,1438,873.1,564.9,1
2026-04-17,Sudeste,Telefone,Loja,3453,1740.83,1712.17,15
2026-04-17,Centro-Oeste,Telefone,Loja,1302,802.55,499.45,19
2026-04-17,Norte,Internet,Online,2429,1522.57,906.43,13
2026-04-17,Norte,TV,Online,2133,1162.87,970.13,8
2026-04-17,Sudeste,Telefone,Parceiro,4012,2335.49,1676.51,9
2026-04-18,Sudeste,Telefone,Online,4276,2388.3,1887.7,12
2026-04-18,Sul,Internet,Parceiro,3017,1624.06,1392.94,19
2026-04-18,Nordeste,Combo,Online,4758,2309.46,2448.54,14
2026-04-18,Sul,Telefone,Online,4582,2810.58,1771.42,7
2026-04-18,Centro-Oeste,Internet,Online,3605,2033.32,1571.68,7
2026-04-19,Norte,Combo,Parceiro,4582,2451.22,2130.78,17
2026-04-19,Sul,TV,Loja,778,352.89,425.11,3
2026-04-19,Centro-Oeste,Combo,Online,1893,1164.61,728.39,8
2026-04-19,Norte,Telefone,Loja,941,656.17,284.83,20
2026-04-19,Sudeste,TV,Online,2211,1524.67,686.33,6
2026-04-20,Centro-Oeste,TV,Parceiro,1439,917.97,521.03,5
2026-04-20,Sudeste,Internet,Loja,3990,2271.14,1718.86,3
2026-04-20,Sudeste,Combo,Parceiro,3415,1785.92,1629.08,20
2026-04-20,Sul,Combo,Loja,4605,2674.99,1930.01,9
2026-04-20,Norte,Combo,Loja,1308,556.25,751.75,18
2026-04-21,Centro-Oeste,Combo,Online,4511,1870.24,2640.76,16
2026-04-21,Nordeste,Telefone,Online,3668,2319.3,1348.7,20
2026-04-21,Norte,Internet,Parceiro,2666,1839.27,826.73,4
2026-04-21,Centro-Oeste,Combo,Loja,4481,2069.67,2411.33,10
2026-04-21,Centro-Oeste,Internet,Online,3283,2180.9,1102.1,5
2026-04-22,Norte,Telefone,Parceiro,4743,2418.23,2324.77,4
2026-04-22,Sul,TV,Online,3873,2282.67,1590.33,14
2026-04-22,Sul,TV,Online,945,581.95,363.05,2
2026-04-22,Nordeste,Internet,Online,3369,1647.6,1721.4,16
2026-04-22,Centro-Oeste,TV,Online,2871,1201.31,1669.69,13
2026-04-23,Sudeste,TV,Online,1948,888.49,1059.51,5
2026-04-23,Norte,Telefone,Online,4732,2755.68,1976.32,8
2026-04-23,Nordeste,TV,Loja,671,293.46,377.54,16
2026-04-23,Sul,TV,Loja,1205,642.28,562.72,14
2026-04-23,Norte,Combo,Loja,1367,630.33,736.67,8
2026-04-24,Sul,Telefone,Parceiro,4483,2958.16,1524.84,11
2026-04-24,Sul,Telefone,Online,1362,675.94,686.06,19
2026-04-24,Nordeste,Combo,Loja,3321,2268.15,1052.85,15
2026-04-24,Sul,Combo,Online,2887,1382.17,1504.83,12
2026-04-24,Centro-Oeste,Combo,Loja,1879,1004.3,874.7,20
2026-04-25,Norte,Combo,Online,1162,554.24,607.76,12
2026-04-25,Centro-Oeste,TV,Online,546,231.01,314.99,8
2026-04-25,Nordeste,Telefone,Loja,588,240.03,347.97,20
2026-04-25,Sul,Internet,Loja,4956,2702.18,2253.82,19
2026-04-25,Sul,Telefone,Online,1014,619.39,394.61,1
2026-04-26,Sudeste,TV,Parceiro,1432,689.57,742.43,2
2026-04-26,Norte,TV,Online,4312,2081.04,2230.96,9
2026-04-26,Sul,TV,Loja,3856,1979.32,1876.68,18
2026-04-26,Sul,Internet,Loja,1350,716.3,633.7,4
2026-04-26,Centro-Oeste,Internet,Parceiro,4896,2341.73,2554.27,13
2026-04-27,Sudeste,Telefone,Loja,2694,1178.2,1515.8,6
2026-04-27,Nordeste,Combo,Parceiro,4212,1885.42,2326.58,11
2026-04-27,Norte,Telefone,Loja,3534,1605.84,1928.16,14
2026-04-27,Sudeste,Combo,Loja,3390,1906.92,1483.08,19
2026-04-27,Norte,Internet,Online,969,442.27,526.73,5
2026-04-28,Sudeste,Combo,Parceiro,3286,1965.81,1320.19,17
2026-04-28,Sul,Internet,Loja,1882,886.8,995.2,14
2026-04-28,Nordeste,Telefone,Online,2921,1885.27,1035.73,18
2026-04-28,Sul,TV,Loja,752,321.26,430.74,13
2026-04-28,Centro-Oeste,Internet,Loja,1363,700.9,662.1,3
2026-04-29,Sudeste,Combo,Parceiro,3780,2370.13,1409.87,5
2026-04-29,Sul,Telefone,Online,3984,2632.92,1351.08,3
2026-04-29,Sudeste,Internet,Parceiro,3878,1982.8,1895.2,19
2026-04-29,Nordeste,Internet,Parceiro,4702,2745.48,1956.52,15
2026-04-29,Norte,TV,Loja,4857,2922.57,1934.43,14
